Order ID,Order Date,Sales,Quantity,Discount,Profit
CA-2015-108588,2015-01-05,13.168,2,0.2,4.6088
US-2017-138086,2017-04-16,40.74,3,0.0,12.222
CA-2015-139374,2015-09-10,179.886,1,0.3,-2.5698
CA-2016-113978,2016-09-25,286.256,1,0.2,17.891
CA-2016-113978,2016-09-25,24.224,2,0.2,-4.8448
CA-2016-113978,2016-09-25,331.536,3,0.2,-82.884
US-2015-150231,2015-03-16,17.52,3,0.0,6.3072
CA-2016-106915,2016-11-26,17.856,4,0.2,4.2408
US-2016-109260,2016-09-26,431.976,3,0.2,-75.5958
CA-2017-104850,2017-06-13,291.136,4,0.2,-25.4744
CA-2017-140508,2017-09-18,114.848,4,0.2,35.89
CA-2017-143294,2017-06-02,10.688,2,0.2,3.7408
CA-2016-165673,2016-05-15,15.232,4,0.2,5.5216
CA-2017-134418,2017-09-15,12.42,3,0.0,5.2164
US-2016-106313,2016-08-22,19.44,3,0.0,9.3312
CA-2014-105872,2014-05-30,70.368,4,0.2,26.388
CA-2017-108287,2017-12-18,12.672,9,0.2,1.4256
CA-2017-141103,2017-07-30,89.95,5,0.0,43.176
CA-2014-154781,2014-11-21,6.58,2,0.0,3.0268
CA-2014-154781,2014-11-21,94.99,1,0.0,28.497
CA-2015-147816,2015-09-24,35.12,2,0.2,13.17
CA-2017-105326,2017-08-20,25.92,4,0.0,12.4416
CA-2016-133613,2016-06-17,7.96,2,0.0,3.7412
CA-2016-133613,2016-06-17,566.97,3,0.0,153.0819
CA-2016-133613,2016-06-17,9.84,3,0.0,2.8536
CA-2015-109113,2015-12-19,25.488,2,0.2,4.779
CA-2015-156153,2015-05-31,7.56,6,0.0,0.3024
CA-2015-133242,2015-06-18,60.84,3,0.0,19.4688
CA-2015-133242,2015-06-18,450.04,2,0.0,58.5052
CA-2015-133242,2015-06-18,34.6,2,0.0,16.608
CA-2015-133242,2015-06-18,467.97,3,0.0,140.391
CA-2015-133242,2015-06-18,33.02,2,0.0,15.8496
CA-2015-158323,2015-11-30,17.088,2,0.2,1.068
CA-2015-161795,2015-12-21,3.008,2,0.2,0.3384
CA-2017-100902,2017-11-17,268.24,7,0.2,93.884
CA-2017-100902,2017-11-17,431.16,5,0.2,107.79
CA-2017-112844,2017-11-13,43.6,4,0.0,12.208
CA-2017-112844,2017-11-13,154.95,3,0.0,30.99
CA-2016-158925,2016-10-24,15.552,3,0.2,5.4432
CA-2014-155390,2014-12-06,42.208,2,0.2,13.7176
CA-2017-123071,2017-12-03,10.368,2,0.2,3.6288
CA-2017-156391,2017-09-26,2.224,1,0.2,0.556
CA-2015-103093,2015-02-03,74.52,9,0.0,35.0244
US-2017-118941,2017-08-12,17.52,3,0.0,5.256
US-2017-118941,2017-08-12,1779.9,5,0.0,373.779
US-2017-118941,2017-08-12,219.9,5,0.0,59.373
CA-2015-169299,2015-08-24,7.152,3,0.2,0.7152
CA-2017-154088,2017-11-12,26.72,5,0.2,9.352
CA-2016-155978,2016-08-01,1039.728,2,0.2,90.9762
CA-2016-155978,2016-08-01,45.96,2,0.0,13.788
CA-2016-108196,2016-11-25,456.588,2,0.7,-304.392
CA-2016-108196,2016-11-25,4499.985,5,0.7,-6599.978
CA-2016-108196,2016-11-25,59.976,3,0.2,11.9952
CA-2016-152800,2016-04-13,6.12,3,0.0,2.8764
CA-2014-166961,2014-12-27,10.98,1,0.0,2.9646
CA-2014-166961,2014-12-27,7.86,3,0.0,3.6156
CA-2014-166961,2014-12-27,51.45,3,0.0,13.8915
CA-2014-166961,2014-12-27,37.056,3,0.2,13.896
CA-2016-139381,2016-04-18,203.92,4,0.0,55.0584
CA-2016-139381,2016-04-18,29.56,4,0.0,7.9812
CA-2015-132136,2015-03-08,8.568,3,0.8,-14.5656
CA-2016-162236,2016-11-04,45.248,2,0.2,3.9592
CA-2016-162236,2016-11-04,876.3,10,0.4,-292.1
CA-2016-162236,2016-11-04,185.376,2,0.2,-34.758
US-2014-111353,2014-11-29,25.06,2,0.0,11.7782
US-2016-117037,2016-05-17,2.89,1,0.8,-4.7685
US-2016-117037,2016-05-17,7.896,3,0.2,2.4675
US-2016-117037,2016-05-17,22.608,3,0.6,-10.1736
US-2016-117037,2016-05-17,30.528,8,0.2,9.54
CA-2017-160801,2017-09-19,4.842,3,0.7,-3.3894
CA-2016-108364,2016-12-19,1.8,5,0.8,-2.88
CA-2017-169362,2017-10-12,39.984,2,0.2,-1.4994
CA-2015-127481,2015-12-12,32.4,5,0.0,15.876
CA-2015-127481,2015-12-12,97.88,2,0.0,48.94
CA-2015-112711,2015-07-12,307.168,4,0.2,30.7168
US-2015-145121,2015-10-02,26.9,5,0.0,13.181
CA-2017-166184,2017-03-24,47.01,3,0.0,22.0947
CA-2017-166184,2017-03-24,469.99,1,0.0,136.2971
CA-2017-166184,2017-03-24,207.846,3,0.1,2.3094
CA-2017-157413,2017-06-01,324.744,3,0.2,-77.1267
CA-2014-143637,2014-03-24,40.48,2,0.0,14.5728
CA-2015-102260,2015-09-22,12.0,4,0.2,4.2
CA-2015-102260,2015-09-22,720.064,4,0.2,-63.0056
CA-2015-102260,2015-09-22,25.424,1,0.2,-4.767
CA-2015-102260,2015-09-22,2.816,2,0.2,0.3168
CA-2015-102260,2015-09-22,3.204,2,0.7,-2.5632
US-2016-137295,2016-01-08,30.828,7,0.7,-24.6624
US-2016-137295,2016-01-08,47.616,3,0.2,5.952
US-2016-137295,2016-01-08,108.784,2,0.2,10.8784
CA-2016-134334,2016-02-14,4.77,1,0.0,2.1465
CA-2016-134334,2016-02-14,7.98,3,0.0,2.0748
CA-2016-134334,2016-02-14,550.431,3,0.3,-47.1798
CA-2016-134334,2016-02-14,10.56,6,0.0,4.6464
US-2017-109316,2017-06-08,1497.666,2,0.15,140.9568
US-2017-109316,2017-06-08,17.52,2,0.2,-3.504
CA-2016-138478,2016-10-21,113.22,3,0.0,29.4372
CA-2016-138478,2016-10-21,35.88,6,0.0,17.5812
CA-2016-138478,2016-10-21,4535.976,3,0.2,1644.2913
CA-2017-150469,2017-01-26,11.84,8,0.0,5.6832
CA-2017-152436,2017-12-08,592.74,6,0.0,160.0398
CA-2016-169334,2016-10-21,111.672,9,0.2,6.9795
US-2014-115413,2014-08-26,8.64,3,0.0,2.5056
US-2014-115413,2014-08-26,149.97,3,0.0,52.4895
CA-2014-125150,2014-05-16,232.88,5,0.2,17.466
CA-2015-127327,2015-02-03,90.882,1,0.1,15.147
CA-2017-117114,2017-10-31,508.768,4,0.2,38.1576
CA-2017-117114,2017-10-31,9.912,3,0.2,3.2214
CA-2015-137302,2015-04-26,63.936,3,0.2,6.3936
CA-2015-137302,2015-04-26,59.52,3,0.0,15.4752
CA-2015-137302,2015-04-26,311.976,3,0.2,38.997
CA-2015-137302,2015-04-26,50.352,3,0.2,17.6232
CA-2016-112382,2016-05-09,19.136,2,0.2,1.9136
CA-2015-128958,2015-01-24,13.12,5,0.2,2.132
CA-2015-106257,2015-04-13,241.568,2,0.2,-15.098
CA-2015-106257,2015-04-13,479.92,2,0.2,41.993
CA-2015-149083,2015-09-25,307.136,4,0.2,-11.5176
CA-2015-149083,2015-09-25,12.6,2,0.0,5.796
CA-2015-149083,2015-09-25,159.98,2,0.0,57.5928
US-2014-137869,2014-03-28,6.12,3,0.0,2.8764
US-2014-137869,2014-03-28,1184.72,4,0.0,106.6248
CA-2016-116603,2016-07-17,45.96,2,0.0,13.788
CA-2014-158470,2014-04-19,58.05,3,0.0,26.703
CA-2014-158470,2014-04-19,71.28,11,0.0,34.2144
US-2017-123834,2017-07-21,124.404,4,0.3,-21.3264
CA-2015-125976,2015-09-27,154.9,5,0.0,69.705
CA-2015-125976,2015-09-27,1871.88,12,0.0,561.564
CA-2016-128706,2016-02-27,16.192,2,0.6,-6.8816
CA-2016-104311,2016-05-02,18.936,3,0.2,-3.7872
CA-2016-104311,2016-05-02,12.672,3,0.2,-3.168
CA-2016-104311,2016-05-02,5.04,2,0.2,1.764
CA-2014-169649,2014-12-09,8.448,2,0.2,2.9568
CA-2014-169649,2014-12-09,20.388,2,0.8,-53.0088
CA-2015-144890,2015-12-25,9.96,2,0.0,4.8804
CA-2017-135587,2017-12-07,320.64,4,0.0,89.7792
CA-2017-135587,2017-12-07,52.0,4,0.0,23.4
CA-2014-103429,2014-05-30,25.584,2,0.2,8.9544
CA-2014-103429,2014-05-30,464.0,5,0.0,134.56
CA-2014-103429,2014-05-30,235.95,3,0.0,77.8635
CA-2014-103429,2014-05-30,39.96,4,0.0,17.982
CA-2017-152261,2017-03-02,18.528,4,0.7,-12.352
CA-2015-142993,2015-10-12,17.9,2,0.0,3.401
CA-2015-142993,2015-10-12,81.96,2,0.0,0.0
CA-2015-143364,2015-07-14,272.736,3,0.2,-64.7748
CA-2015-143364,2015-07-14,18.496,4,0.2,6.7048
CA-2015-143364,2015-07-14,441.92,2,0.2,49.716
CA-2015-143364,2015-07-14,127.764,6,0.7,-191.646
CA-2014-100972,2014-11-19,166.44,3,0.0,79.8912
CA-2016-136994,2016-05-27,13.38,2,0.0,6.1548
US-2017-166233,2017-07-03,24.0,2,0.2,-2.7
CA-2017-122112,2017-09-25,24.448,4,0.2,8.8624
CA-2016-101672,2016-10-03,6.16,2,0.0,2.9568
CA-2016-101672,2016-10-03,915.136,4,0.2,102.9528
CA-2016-101672,2016-10-03,8.56,2,0.0,3.852
CA-2016-101672,2016-10-03,97.82,2,0.0,45.9754
CA-2017-168403,2017-09-09,31.104,6,0.2,11.2752
CA-2017-168403,2017-09-09,11.176,1,0.2,0.8382
CA-2015-148705,2015-03-12,5.04,2,0.2,1.764
CA-2016-160241,2016-11-29,242.176,4,0.6,-302.72
CA-2016-155747,2016-06-14,337.176,2,0.4,-118.0116
CA-2017-118017,2017-12-03,13.344,6,0.2,1.0008
CA-2017-118017,2017-12-03,76.752,6,0.2,10.5534
CA-2017-118017,2017-12-03,102.336,8,0.2,14.0712
CA-2017-118017,2017-12-03,10.32,2,0.2,3.741
CA-2017-118017,2017-12-03,47.32,7,0.2,5.915
CA-2017-118017,2017-12-03,23.376,3,0.2,7.0128
CA-2017-118017,2017-12-03,16.72,5,0.2,3.344
CA-2017-118017,2017-12-03,16.192,1,0.2,4.6552
CA-2016-113117,2016-08-16,32.4,5,0.0,15.552
CA-2016-148684,2016-12-25,19.89,9,0.0,5.3703
CA-2016-148684,2016-12-25,399.98,2,0.0,171.9914
CA-2016-148684,2016-12-25,343.85,5,0.0,137.54
CA-2016-148684,2016-12-25,106.32,3,0.0,49.9704
CA-2017-125367,2017-07-23,13.92,3,0.2,4.35
CA-2017-124744,2017-06-21,82.4,5,0.0,40.376
CA-2017-124744,2017-06-21,6.24,2,0.0,3.0576
CA-2017-124744,2017-06-21,447.84,8,0.0,219.4416
CA-2017-128363,2017-08-13,272.048,7,0.2,30.6054
CA-2017-128363,2017-08-13,1614.582,6,0.7,-1237.8462
CA-2017-128363,2017-08-13,24.32,5,0.2,9.12
CA-2017-128363,2017-08-13,1.584,2,0.2,0.4752
CA-2017-128363,2017-08-13,31.984,1,0.2,0.0
CA-2017-128363,2017-08-13,14.76,5,0.2,4.797
CA-2017-128363,2017-08-13,423.648,2,0.2,47.6604
CA-2015-126669,2015-11-07,76.64,2,0.2,26.824
US-2015-118766,2015-10-15,4.464,1,0.2,1.674
US-2015-118766,2015-10-15,3.96,10,0.8,-6.93
CA-2016-112585,2016-07-30,715.64,2,0.0,178.91
CA-2016-149762,2016-12-03,268.704,3,0.2,6.7176
CA-2016-149762,2016-12-03,21.92,8,0.0,5.9184
CA-2016-149762,2016-12-03,48.72,3,0.0,7.308
CA-2016-149762,2016-12-03,205.666,2,0.15,-12.098
CA-2016-167605,2016-04-28,30.344,2,0.6,-31.8612
US-2017-105697,2017-08-25,25.696,2,0.2,1.9272
CA-2017-165323,2017-06-17,3404.5,5,0.0,1668.205
CA-2017-165323,2017-06-17,101.34,3,0.0,8.1072
CA-2015-110891,2015-11-20,344.372,4,0.3,-93.4724
CA-2017-100783,2017-09-04,30.384,1,0.2,3.798
CA-2015-152513,2015-07-04,22.848,2,0.2,7.4256
CA-2017-139822,2017-09-15,38.62,2,0.0,10.8136
CA-2017-139822,2017-09-15,59.98,2,0.0,10.7964
CA-2017-107713,2017-03-13,174.3,3,0.0,81.921
CA-2017-134096,2017-09-24,383.96,5,0.2,38.396
CA-2017-134096,2017-09-24,15.57,3,0.7,-11.418
CA-2016-125843,2016-08-13,22.32,4,0.0,10.7136
CA-2016-125843,2016-08-13,103.6,7,0.0,51.8
CA-2017-120404,2017-11-20,2.97,3,0.0,1.3365
CA-2017-120404,2017-11-20,569.99,1,0.0,170.997
CA-2017-120404,2017-11-20,50.97,3,0.0,9.1746
CA-2017-167549,2017-07-25,298.116,6,0.3,-4.2588
CA-2016-120082,2016-03-25,59.52,3,0.0,17.856
US-2016-168095,2016-07-15,230.28,3,0.2,23.028
US-2016-168095,2016-07-15,105.52,5,0.2,34.294
CA-2017-166093,2017-08-17,23.36,2,0.0,11.68
CA-2017-166093,2017-08-17,71.976,3,0.2,8.997
CA-2017-166093,2017-08-17,8.56,2,0.0,3.852
CA-2017-166093,2017-08-17,13.92,3,0.2,4.872
CA-2017-166093,2017-08-17,2518.29,9,0.0,654.7554
CA-2017-166093,2017-08-17,540.57,3,0.0,140.5482
CA-2017-166093,2017-08-17,221.056,8,0.2,77.3696
CA-2016-146325,2016-12-14,81.424,2,0.2,-9.1602
CA-2016-146325,2016-12-14,134.8,10,0.0,35.048
CA-2017-134194,2017-12-25,39.582,9,0.8,-59.373
CA-2017-134194,2017-12-25,44.688,7,0.2,5.0274
CA-2017-134194,2017-12-25,31.744,2,0.2,2.3808
CA-2017-134194,2017-12-25,40.98,5,0.8,-65.568
CA-2017-134194,2017-12-25,3.168,3,0.8,-5.0688
CA-2014-131009,2014-03-01,18.84,5,0.2,-3.5325
CA-2014-131009,2014-03-01,362.25,6,0.3,0.0
CA-2014-131009,2014-03-01,63.552,6,0.6,-34.9536
CA-2014-131009,2014-03-01,129.552,3,0.2,-22.6716
CA-2015-145814,2015-11-19,5.984,2,0.2,2.244
CA-2015-145814,2015-11-19,861.76,4,0.0,249.9104
CA-2014-138359,2014-04-01,66.96,4,0.0,2.6784
CA-2014-138359,2014-04-01,6.24,2,0.0,3.0576
CA-2017-131807,2017-10-05,435.168,4,0.2,-59.8356
CA-2017-131807,2017-10-05,14.9,5,0.0,6.854
CA-2017-131807,2017-10-05,15.8,4,0.0,4.108
CA-2017-131807,2017-10-05,72.9,5,0.0,26.973
CA-2017-131807,2017-10-05,206.352,3,0.2,5.1588
CA-2017-131807,2017-10-05,7.992,1,0.2,2.6973
CA-2017-104864,2017-11-18,81.36,5,0.2,-19.323
CA-2017-104864,2017-11-18,20.232,8,0.7,-16.1856
CA-2017-104864,2017-11-18,389.056,4,0.2,48.632
CA-2017-104864,2017-11-18,20.736,4,0.2,7.2576
CA-2017-104864,2017-11-18,41.472,8,0.2,14.5152
CA-2015-138219,2015-03-23,33.36,4,0.0,16.68
CA-2016-157707,2016-10-10,90.882,3,0.7,-190.8522
CA-2016-157707,2016-10-10,15.992,1,0.2,-2.9985
CA-2016-157707,2016-10-10,120.784,1,0.2,13.5882
US-2015-126753,2015-08-16,519.792,4,0.4,-112.6216
US-2015-126753,2015-08-16,31.176,3,0.2,-5.4558
US-2015-126753,2015-08-16,10.368,2,0.2,3.6288
US-2015-126753,2015-08-16,2.724,2,0.7,-1.9068
US-2015-126753,2015-08-16,254.352,3,0.2,0.0
US-2015-126753,2015-08-16,3.762,3,0.7,-2.7588
US-2015-126753,2015-08-16,10.272,3,0.2,3.21
CA-2014-166051,2014-05-31,659.97,3,0.0,197.991
CA-2014-166051,2014-05-31,113.73,3,0.0,32.9817
CA-2015-113040,2015-08-27,5.104,1,0.2,1.6588
CA-2014-103800,2014-01-03,16.448,2,0.2,5.5512
CA-2014-113383,2014-09-10,81.92,4,0.0,22.1184
CA-2014-113383,2014-09-10,254.9,5,0.0,76.47
CA-2017-152499,2017-01-22,15.12,5,0.2,4.914
CA-2017-152499,2017-01-22,7.872,3,0.2,0.8856
CA-2016-151498,2016-04-21,8.32,5,0.2,2.808
CA-2016-137939,2016-07-20,89.95,5,0.0,43.176
US-2016-117793,2016-08-23,25.2,4,0.0,11.592
US-2016-117793,2016-08-23,37.59,3,0.0,17.6673
US-2016-117793,2016-08-23,14.97,1,0.0,4.1916
US-2016-117793,2016-08-23,1.98,2,0.0,0.891
CA-2016-133872,2016-06-14,39.936,4,0.7,-26.624
CA-2016-133872,2016-06-14,18.464,2,0.2,2.308
US-2015-165743,2015-11-20,4.896,3,0.7,-3.4272
US-2015-165743,2015-11-20,145.764,6,0.7,-247.7988
US-2015-165743,2015-11-20,9.612,6,0.7,-7.3692
US-2017-105998,2017-11-03,199.75,5,0.0,87.89
US-2017-105998,2017-11-03,1673.184,12,0.2,20.9148
US-2014-148194,2014-05-04,12.18,7,0.0,3.8976
US-2014-148194,2014-05-04,57.68,4,0.0,19.0344
US-2015-151407,2015-11-08,263.96,4,0.0,76.5484
CA-2015-110870,2015-12-12,299.94,6,0.0,128.9742
CA-2015-110870,2015-12-12,25.76,7,0.0,0.5152
CA-2014-143210,2014-12-01,271.9,2,0.0,78.851
CA-2014-143210,2014-12-01,45.84,3,0.0,15.5856
CA-2014-143210,2014-12-01,9.82,2,0.0,3.2406
CA-2016-139808,2016-10-07,93.36,12,0.0,0.9336
CA-2015-110863,2015-11-17,541.24,4,0.0,5.4124
CA-2015-110863,2015-11-17,106.32,3,0.0,49.9704
CA-2015-110863,2015-11-17,1323.9,5,0.0,383.931
CA-2014-127859,2014-03-17,126.624,6,0.2,41.1528
US-2015-136427,2015-06-20,125.944,7,0.2,15.743
CA-2017-120168,2017-05-25,663.92,5,0.2,207.475
CA-2017-120168,2017-05-25,120.0,8,0.0,13.2
CA-2017-120168,2017-05-25,3.29,1,0.0,1.4805
CA-2017-120168,2017-05-25,18.84,3,0.0,6.0288
US-2014-131870,2014-09-09,60.672,6,0.2,12.8928
US-2014-131870,2014-09-09,30.816,9,0.2,2.6964
CA-2017-114804,2017-10-17,52.792,1,0.2,4.6193
CA-2017-167227,2017-11-02,83.9,10,0.0,20.975
CA-2017-167227,2017-11-02,11.76,2,0.0,5.7624
CA-2014-129189,2014-07-21,4.992,3,0.8,-12.9792
CA-2014-129189,2014-07-21,87.92,5,0.2,29.673
CA-2014-129189,2014-07-21,657.93,5,0.3,-93.99
CA-2014-129189,2014-07-21,1.044,1,0.8,-1.827
CA-2015-132465,2015-09-11,210.68,2,0.0,50.5632
CA-2015-132465,2015-09-11,78.8,1,0.0,1.576
CA-2015-132465,2015-09-11,19.99,1,0.0,6.7966
CA-2015-132465,2015-09-11,772.68,4,0.0,108.1752
CA-2016-166373,2016-10-21,106.08,6,0.2,-9.282
CA-2016-158806,2016-01-07,23.076,3,0.6,-10.9611
CA-2016-158806,2016-01-07,25.92,5,0.2,9.072
CA-2015-119690,2015-06-25,47.952,3,0.2,16.1838
CA-2015-119690,2015-06-25,0.984,2,0.8,-1.476
CA-2015-119690,2015-06-25,75.384,9,0.6,-20.7306
CA-2015-119690,2015-06-25,4.608,2,0.2,1.6704
CA-2015-153738,2015-09-20,37.68,6,0.0,16.956
CA-2017-169012,2017-07-10,41.91,3,0.0,10.8966
CA-2017-109393,2017-06-30,435.999,3,0.15,5.1294
CA-2017-121489,2017-08-21,388.704,6,0.2,38.8704
CA-2017-121489,2017-08-21,572.58,6,0.0,34.3548
CA-2017-121489,2017-08-21,33.18,2,0.0,11.613
US-2017-133081,2017-03-11,63.88,4,0.0,24.9132
US-2017-133081,2017-03-11,26.72,1,0.0,11.7568
CA-2017-165008,2017-09-15,295.056,9,0.2,106.9578
CA-2016-145611,2016-09-20,393.25,5,0.0,129.7725
CA-2016-113600,2016-12-15,2.214,3,0.7,-1.476
CA-2017-130834,2017-11-03,16.272,3,0.2,5.2884
CA-2016-168543,2016-07-03,706.86,7,0.0,197.9208
CA-2014-144974,2014-09-26,5.97,5,0.7,-4.577
CA-2014-144974,2014-09-26,21.184,1,0.2,4.7664
CA-2014-144974,2014-09-26,41.376,6,0.2,3.1032
CA-2014-109904,2014-07-14,17.94,3,0.0,4.485
CA-2017-152205,2017-09-28,2.655,1,0.7,-1.8585
CA-2015-121188,2015-08-28,892.35,5,0.0,267.705
CA-2015-121188,2015-08-28,307.666,2,0.15,28.9568
CA-2015-121188,2015-08-28,728.82,9,0.0,29.1528
CA-2015-121188,2015-08-28,41.36,5,0.2,13.959
CA-2015-121188,2015-08-28,43.176,3,0.2,15.1116
CA-2015-121188,2015-08-28,4.16,2,0.0,1.7472
CA-2015-156013,2015-09-20,61.4,5,0.0,28.858
CA-2015-156013,2015-09-20,24.448,2,0.2,8.8624
CA-2016-132997,2016-11-07,263.96,4,0.0,71.2692
CA-2016-132997,2016-11-07,359.97,3,0.0,100.7916
CA-2016-132997,2016-11-07,12.96,2,0.0,6.2208
CA-2016-132997,2016-11-07,116.82,3,0.0,5.841
CA-2016-132997,2016-11-07,276.784,2,0.2,89.9548
US-2015-160563,2015-10-20,239.97,3,0.0,86.3892
US-2015-160563,2015-10-20,16.02,6,0.0,6.0876
CA-2017-151750,2017-01-01,454.56,5,0.2,-107.958
CA-2017-151750,2017-01-01,141.42,5,0.6,-187.3815
CA-2017-151750,2017-01-01,310.744,4,0.3,-26.6352
CA-2017-151750,2017-01-01,12.736,4,0.2,2.2288
CA-2017-151750,2017-01-01,6.47,5,0.8,-9.705
CA-2017-151750,2017-01-01,13.748,14,0.8,-22.6842
CA-2017-151750,2017-01-01,15.224,2,0.8,-38.8212
CA-2015-106187,2015-06-23,27.42,3,0.0,9.3228
CA-2015-106187,2015-06-23,165.98,1,0.0,74.691
CA-2015-106187,2015-06-23,75.0,3,0.0,18.0
US-2016-164945,2016-11-22,134.272,8,0.2,46.9952
CA-2015-150714,2015-10-26,146.544,6,0.2,47.6268
CA-2015-150714,2015-10-26,131.904,3,0.2,47.8152
CA-2015-150714,2015-10-26,203.88,5,0.2,20.388
CA-2015-150714,2015-10-26,14.301,7,0.7,-10.4874
CA-2015-150714,2015-10-26,718.64,10,0.2,-161.694
CA-2016-105753,2016-10-20,61.1,5,0.0,18.33
CA-2017-120894,2017-04-28,28.08,3,0.2,5.265
CA-2016-106621,2016-09-29,10.496,4,0.2,1.1808
CA-2015-107020,2015-07-10,39.92,2,0.2,12.974
US-2015-117492,2015-08-07,77.58,9,0.0,20.1708
CA-2014-101392,2014-12-07,269.36,7,0.0,70.0336
CA-2015-127502,2015-12-10,5.76,2,0.0,2.8224
CA-2017-143658,2017-11-08,109.9,5,0.0,32.97
CA-2017-133046,2017-07-27,23.88,3,0.0,10.5072
CA-2017-133046,2017-07-27,26.2,4,0.0,12.052
CA-2017-133046,2017-07-27,12.96,2,0.0,6.2208
CA-2017-133046,2017-07-27,234.95,5,0.0,32.893
CA-2017-122798,2017-12-28,118.25,5,0.0,34.2925
CA-2017-122798,2017-12-28,4.28,1,0.0,1.926
CA-2016-169663,2016-03-10,26.85,3,0.0,5.1015
CA-2016-169663,2016-03-10,3357.6,3,0.2,377.73
CA-2015-149846,2015-05-22,8.26,2,0.0,3.7996
CA-2015-149846,2015-05-22,2973.32,7,0.2,334.4985
CA-2015-149846,2015-05-22,104.79,7,0.0,29.3412
CA-2015-149846,2015-05-22,775.728,6,0.2,58.1796
CA-2017-159149,2017-02-17,89.0664,1,0.32,-17.0274
CA-2017-159149,2017-02-17,175.44,6,0.2,52.632
CA-2017-159149,2017-02-17,438.336,4,0.2,-87.6672
US-2017-167570,2017-12-08,215.544,4,0.3,-58.5048
CA-2017-160122,2017-11-18,55.584,6,0.2,20.844
CA-2017-160122,2017-11-18,127.386,2,0.3,-25.4772
CA-2016-130393,2016-12-01,248.43,5,0.3,-17.745
CA-2016-130393,2016-12-01,11.648,4,0.8,-30.8672
CA-2016-130393,2016-12-01,85.246,2,0.3,-1.2178
CA-2017-144820,2017-10-03,20.64,5,0.2,2.322
CA-2017-101014,2017-08-29,148.02,3,0.0,41.4456
CA-2017-105543,2017-11-24,33.29,1,0.0,7.9896
US-2017-113201,2017-06-30,204.95,5,0.0,100.4255
US-2017-106551,2017-07-22,526.344,4,0.3,-75.192
CA-2016-116722,2016-11-11,41.96,2,0.0,10.9096
CA-2016-116722,2016-11-11,451.152,3,0.2,0.0
CA-2016-116722,2016-11-11,31.504,11,0.2,11.0264
CA-2014-138128,2014-12-09,30.672,3,0.2,9.585
CA-2014-138128,2014-12-09,1079.976,4,0.4,125.9972
US-2017-150070,2017-09-07,161.568,2,0.2,-28.2744
CA-2015-137064,2015-02-06,2.934,3,0.8,-4.9878
CA-2015-137064,2015-02-06,18.528,2,0.2,4.4004
CA-2015-137064,2015-02-06,670.752,3,0.2,-125.766
CA-2017-157350,2017-08-26,64.96,5,0.6,-43.848
CA-2014-127866,2014-07-20,41.94,2,0.0,15.0984
CA-2014-127866,2014-07-20,11.96,2,0.0,5.8604
CA-2014-127866,2014-07-20,13.12,4,0.0,3.8048
CA-2014-127866,2014-07-20,535.41,3,0.0,160.623
CA-2015-131352,2015-10-08,72.78,3,0.6,-70.9605
CA-2015-121776,2015-02-16,36.84,3,0.0,17.3148
CA-2015-121776,2015-02-16,87.71,7,0.0,41.2237
CA-2016-118073,2016-08-12,562.2925,7,0.45,-255.5875
CA-2014-103219,2014-11-09,56.52,9,0.0,21.4776
CA-2016-102561,2016-07-18,11.264,8,0.2,1.2672
CA-2016-102561,2016-07-18,284.08,10,0.2,24.857
CA-2016-102561,2016-07-18,18.496,4,0.2,6.7048
CA-2016-100993,2016-02-05,14.73,3,0.0,7.2177
CA-2016-100993,2016-02-05,186.54,3,0.0,50.3658
CA-2016-100993,2016-02-05,557.728,4,0.2,6.9716
CA-2016-100993,2016-02-05,159.968,4,0.2,-31.9936
US-2014-112949,2014-06-20,471.9,6,0.0,155.727
US-2014-112949,2014-06-20,3.52,2,0.0,1.6896
US-2017-146822,2017-06-09,49.12,4,0.0,23.0864
US-2016-131058,2016-12-27,20.16,7,0.0,9.8784
CA-2014-167997,2014-01-26,10.68,2,0.0,5.0196
CA-2014-167997,2014-01-26,141.96,2,0.0,39.7488
CA-2017-140151,2017-03-23,32.48,2,0.0,4.872
CA-2017-140151,2017-03-23,20.04,3,0.0,9.6192
CA-2017-140151,2017-03-23,13999.96,4,0.0,6719.9808
US-2017-143770,2017-03-20,238.0,2,0.0,38.08
US-2017-143770,2017-03-20,61.96,2,0.0,27.882
CA-2016-131296,2016-10-04,239.372,2,0.3,-23.9372
CA-2016-103464,2016-11-18,595.0,5,0.0,95.2
CA-2017-136238,2017-12-26,16.032,3,0.2,5.6112
CA-2016-120803,2016-03-09,199.75,5,0.0,87.89
CA-2016-134138,2016-02-16,227.96,2,0.0,36.4736
CA-2015-120915,2015-09-28,293.52,6,0.0,76.3152
CA-2015-120915,2015-09-28,307.98,2,0.0,89.3142
CA-2015-168207,2015-11-02,96.96,6,0.0,33.936
CA-2015-168207,2015-11-02,117.488,7,0.2,41.1208
CA-2015-168207,2015-11-02,11.952,3,0.2,4.1832
CA-2015-168207,2015-11-02,512.499,3,0.15,-30.147
CA-2016-144148,2016-07-31,863.128,7,0.2,-32.3673
CA-2017-107174,2017-11-06,2036.86,7,0.0,366.6348
CA-2017-107174,2017-11-06,449.568,2,0.2,-73.0548
CA-2017-107174,2017-11-06,108.96,3,0.0,32.688
CA-2016-146150,2016-02-14,264.18,7,0.0,68.6868
CA-2014-114125,2014-07-09,2.88,1,0.0,1.4112
CA-2014-114125,2014-07-09,41.904,6,0.2,14.1426
CA-2014-114125,2014-07-09,23.92,4,0.0,4.0664
